url	download_complete
archive.ics.uci.edu/ml/ipums-mld	incomplete
www.ics.uci.edu/~kay/scheme/imagevectors.scm	incomplete
archive.ics.uci.edu/ml/datasets/University	incomplete
www.ics.uci.edu/ugrad/honors/honors_h197.php	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/DEXTER	incomplete
www.ics.uci.edu/~wscacchi/ESEC-FSE07	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/horse-colic	complete
www.ics.uci.edu/~mrrahimi	incomplete
sli.ics.uci.edu/PmWiki/AuthUser	incomplete
www.ics.uci.edu/prospective/ko/uci/city-of-irvine	incomplete
www.ics.uci.edu/~dsm/ 	incomplete
mailman.ics.uci.edu/mailman/admin/31-tutors	complete
www.ics.uci.edu/projects.html	incomplete
www.ics.uci.edu/%7Ewics/about_wics.html	complete
archive.ics.uci.edu/ml/hill-valley	complete
mailman.ics.uci.edu/mailman/listinfo/ics6n-questions	incomplete
sli.ics.uci.edu/Classes-2008/Main	incomplete
archive.ics.uci.edu/ml/00335	incomplete
archive.ics.uci.edu/ml/00334	incomplete
archive.ics.uci.edu/ml/00337	incomplete
www.ics.uci.edu/~lab/labs_specs/software.php	incomplete
archive.ics.uci.edu/ml/00331	incomplete
archive.ics.uci.edu/ml/datasets/Statlog+%28Image+Segmentation%29	incomplete
archive.ics.uci.edu/ml/00333	incomplete
www.ics.uci.edu/~wscacchi/Debbie-TBS	incomplete
mailman.ics.uci.edu/mailman/admin/se-committee	incomplete
www.ics.uci.edu/~thornton/LabManual/RockAndRoll	incomplete
archive.ics.uci.edu/ml/00339	incomplete
www.ics.uci.edu/research/wireless.html	complete
www.ics.uci.edu/ugrad/ICS/ics/ugrad/honors/index	incomplete
awareness.ics.uci.edu/~rsilvafi/yancees	incomplete
www.ics.uci.edu/faculty/centers/index.php	incomplete
www.ics.uci.edu/community/news/spotlight_art_hitomi.php	incomplete
www.ics.uci.edu/grad/policies/GradPolicies_Defense.php	incomplete
www.ics.uci.edu/friends/leadershipcouncil/index.php	incomplete
www.ics.uci.edu/~wscacchi/ProSim04	complete
archive.ics.uci.edu/ml/yeast	incomplete
www.ics.uci.edu/~kay/courses/398a/w18.html	incomplete
www.ics.uci.edu/grad/policies/index.php	complete
www.ics.uci.edu/~taow4	complete
mailman.ics.uci.edu/mailman/listinfo/hana-csw	incomplete
vision.ics.uci.edu/people.html	incomplete
archive.ics.uci.edu/ml/datasets/YouTube+Comedy+Slam+Preference+Data	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00407	incomplete
cradl.ics.uci.edu/publications	incomplete
computableplant.ics.uci.edu/alphasite/sponsors.html	complete
archive.ics.uci.edu/ml/servo	incomplete
www.ics.uci.edu/pubs	complete
archive.ics.uci.edu/ml/datasets/default+of+credit+card+clients	incomplete
www.ics.uci.edu/community/events/extreme_guidelines.php	complete
www.ics.uci.edu/employ_lecturer.php	incomplete
www.ics.uci.edu/~redmiles/ics205-FQ05/schedule.html	incomplete
www.ics.uci.edu/employment/employ_staff.php	complete
www.ics.uci.edu/community/news/spotlight_medappjam_2012.php	complete
www.ics.uci.edu/ugrad/policies/CS199_IN4MATX199.php	complete
archive.ics.uci.edu/ml/datasets/EEG+Database	incomplete
www.ics.uci.edu/pubs/selected.html	complete
archive.ics.uci.edu/ml/machine-learning-databases/wine	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00402	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/faces.html	complete
www.ics.uci.edu/ugrad/index	incomplete
www.ics.uci.edu/bugproject/index.html	complete
mailman.ics.uci.edu/mailman/listinfo/satware	complete
sli.ics.uci.edu/video/cs178/Lecture07.html	complete
cert.ics.uci.edu/initiatives.html	incomplete
www.ics.uci.edu/~sajjadt	incomplete
cradl.ics.uci.edu/approach.html	complete
mailman.ics.uci.edu/mailman/listinfo/ics-insa	complete
www.ics.uci.edu/~jrobbins/designenv	complete
www.ics.uci.edu/about_deanmsg.php	incomplete
www.ics.uci.edu/prospective/ko/uci/student-services	incomplete
archive.ics.uci.edu/ml/datasets/UNIX+User+Data	incomplete
www.ics.uci.edu/recmath.html	incomplete
www.ics.uci.edu/degrees/index.php	incomplete
www.ics.uci.edu/ugrad/degrees/Second_BA.php	incomplete
asterix.ics.uci.edu/publications.html	incomplete
vision.ics.uci.edu/sccv	incomplete
archive.ics.uci.edu/ml/datasets/Mesothelioma%E2%80%99s+disease+data+set+	incomplete
wics.ics.uci.edu/android-app-rewards	incomplete
www.ics.uci.edu/~dechter/publications/r117a.html	incomplete
www.ics.uci.edu/~dechter/publications/r15a.html	complete
archive.ics.uci.edu/ml/00316	incomplete
mondego.ics.uci.edu/wikipedia-events	incomplete
mailman.ics.uci.edu/mailman/admin/cs132ta	incomplete
archive.ics.uci.edu/ml/synthetic_control-mld	incomplete
vision.ics.uci.edu/projects/object_recognition	incomplete
www.ics.uci.edu/grad/policies	incomplete
www.ics.uci.edu/~thornton/LabManual	incomplete
www.ics.uci.edu/~surajn	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/dexter_valid.labels	complete
www.ics.uci.edu/~kay/uteach/s18.html	complete
www.ics.uci.edu/~projects/delivery.htm	incomplete
elnino.ics.uci.edu	incomplete
awareness.ics.uci.edu/~ariadne	incomplete
archive.ics.uci.edu/ml/datasets/LSVT+Voice+Rehabilitation	incomplete
www.ics.uci.edu/~majumder/VC/new-assn	incomplete
www.ics.uci.edu/prospective/ko/opportunities/contact/student-affairs/​	incomplete
mailman.ics.uci.edu/mailman/admin/cs232ta	incomplete
www.ics.uci.edu/~kay/labtutors/193.s18.html	complete
archive.ics.uci.edu/ml/machine-learning-databases/heart-disease	incomplete
www.ics.uci.edu/employment/employ_lecturer.php	incomplete
sli.ics.uci.edu/PmWiki/PathVariables	incomplete
www.ics.uci.edu/~thornton/ics22/LabManual/Simple	incomplete
cbcl.ics.uci.edu//sgd	complete
www.ics.uci.edu/community/news/spotlight_choontanom.php	incomplete
vision.ics.uci.edu/papers/Keranen_GenomeBio_2006	incomplete
www.ics.uci.edu/MJCarey_Invited_Lectures.html	incomplete
www.ics.uci.edu/rickl-community-service	incomplete
archive.ics.uci.edu/ml/spectrometer	incomplete
www.ics.uci.edu/prospective/vi/uci/student-services	incomplete
www.ics.uci.edu/ugrad/policies/Add_Drop_ChangeOption.php	complete
cradl.ics.uci.edu/benjamin-koehne-defends-phd-topic-documenting-collaboration-strategies-employed-in-team-learning-in-the-context-of-virtual-worlds	incomplete
vision.ics.uci.edu/people/30.html	complete
www.ics.uci.edu/ICS-33/index.html	incomplete
mailman.ics.uci.edu/mailman/admin/ppopp13	incomplete
futurehealth.ics.uci.edu/news-events/gehealthcarecamdengroup.com	incomplete
honors.ics.uci.edu/apply	incomplete
archive.ics.uci.edu/ml/glass	incomplete
www.ics.uci.edu/~ngallo1	incomplete
mailman.ics.uci.edu/mailman/listinfo/cs232ta	incomplete
vision.ics.uci.edu/papers/YarkonyFI_CVPR_2010	incomplete
www.ics.uci.edu/~abaker	incomplete
www.ics.uci.edu/community/news/spotlight_sambasivan.php	complete
www.ics.uci.edu/computing/account/renewal.php	complete
sli.ics.uci.edu/Classes-CS178-Notes	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/kddcup99-mld	incomplete
archive.ics.uci.edu/ml/datasets/Discrete+Tone+Image+Dataset	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/water-treatment	incomplete
www.cert.ics.uci.edu/seminar/Nanda/people.html	incomplete
sdcl.ics.uci.edu/2016/05/i-htm	incomplete
vision.ics.uci.edu/papers/FowlkesSBM_CAMDA_2001	complete
archive.ics.uci.edu/ml/machine-learning-databases/bag-of-words/readme.txt	incomplete
archive.ics.uci.edu/ml/datasets/Madelon	incomplete
sdcl.ics.uci.edu/papers/books	complete
www.ics.uci.edu/community/events/openhouse/index.html	incomplete
www.ics.uci.edu/~ramang	incomplete
www.ics.uci.edu/~kay/courses/31/python-details.html	incomplete
archive.ics.uci.edu/ml/datasets/Condition+Based+Maintenance+of+Naval+Propulsion+Plants	incomplete
cloudberry.ics.uci.edu/apps/twittermap	complete
www.ics.uci.edu/rickl-publications.html	complete
archive.ics.uci.edu/ml/datasets/Statlog+%28German+Credit+Data%29	incomplete
sli.ics.uci.edu/Classes/2013S-77B	complete
ngs.ics.uci.edu/techology-propels-health	incomplete
www.cert.ics.uci.edu/seminar/Nanda/seminar/Nanda/seminar/Nanda/directions.html	incomplete
archive.ics.uci.edu/ml/heart-disease	complete
www.ics.uci.edu/~zhengliz	incomplete
www.ics.uci.edu/funding/index.php	complete
mailman.ics.uci.edu/mailman/listinfo/aperture	incomplete
sli.ics.uci.edu/PmWiki/BlockMarkup	incomplete
www.ics.uci.edu/%7Ewscacchi/Pubs-Process.html	incomplete
www.ics.uci.edu/~lab	complete
www.ics.uci.edu/%7Egamboni	complete
www.ics.uci.edu/home.html	incomplete
sli.ics.uci.edu/PmWiki/PageLists	incomplete
www.ics.uci.edu/~redmiles/ics205-FQ05	complete
sli.ics.uci.edu/Projects/Event	complete
www.ics.uci.edu/%7Ewscacchi/Presentations/OSS-Requirements	complete
www.ics.uci.edu/address.html	incomplete
www.ics.uci.edu/%7Ewscacchi/Presentations/SSDVE	incomplete
futurehealth.ics.uci.edu/health	incomplete
archive.ics.uci.edu/ml/bridges	incomplete
www.ics.uci.edu/~eamonn	complete
sdcl.ics.uci.edu/category/conference	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00328	incomplete
www.ics.uci.edu/computing/windows/dropboxes/dropboxes_faq.php	complete
www.ics.uci.edu/~cs122a	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00325	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00324	complete
archive.ics.uci.edu/ml/machine-learning-databases/00320	incomplete
mailman.ics.uci.edu/mailman/listinfo/hana-soc	complete
emj.ics.uci.edu	complete
www.ics.uci.edu/~dechter/r117a.html	incomplete
sli.ics.uci.edu/PmWiki/FmtPageName	incomplete
sli.ics.uci.edu/Classes-CS178-Notes/Classification	incomplete
sli.ics.uci.edu/PmWiki/Functions	incomplete
www.ics.uci.edu/index1.html	incomplete
emj.ics.uci.edu/papers/computational-biology-papers	incomplete
www.ics.uci.edu/community/alumni/mentor/mentee_login.php	incomplete
sli.ics.uci.edu/Classes-CS178-Notes/DecisionTrees	incomplete
www.ics.uci.edu/prospective/zh-tw/degrees/minors	complete
radicle.ics.uci.edu/pub.html	incomplete
sli.ics.uci.edu/PmWiki/Variables	incomplete
www.ics.uci.edu/~redmiles/syllabus.html	complete
www.ics.uci.edu/WWWdocs/localFAQ.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/robotfailure-mld/robotfailure.data.html	incomplete
www.ics.uci.edu/~thornton/Lab4/Solutions	incomplete
sli.ics.uci.edu/Site/PageNotFound	incomplete
isg.ics.uci.edu/isg_photo.html	incomplete
sourcerer.ics.uci.edu	incomplete
archive.ics.uci.edu/ml/00311	incomplete
www.ics.uci.edu/computing/web/faqs.php	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00438	incomplete
www.ics.uci.edu/community/news/spotlight_istc-social.php	complete
www.ics.uci.edu/webpage/publication.html	incomplete
archive.ics.uci.edu/ml/support/Syskill+and+Webert+Web+Page+Ratings	incomplete
www.ics.uci.edu/~tproenca	incomplete
computableplant.ics.uci.edu/sw/gccd	incomplete
www.ics.uci.edu/ugrad/courses	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00435	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00437	incomplete
mailman.ics.uci.edu/mailman/admin/h22-questions	complete
www.ics.uci.edu/%7Erjammala	complete
sli.ics.uci.edu/Classes-2008F/Testing	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/pendigits-orig.tra.Z	incomplete
ngs.ics.uci.edu/entrepreneur	incomplete
www.ics.uci.edu/~dvk/pub/GIS06_dvk_model.html	incomplete
vision.ics.uci.edu/people/19.html	incomplete
www.ics.uci.edu/~kay/labtutors/193.f17.html	incomplete
www.ics.uci.edu/~dechter/r157a.html	incomplete
www.ics.uci.edu/~thornton/TournamentResults.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/optdigits-orig.windep.Z	incomplete
vision.ics.uci.edu/papers/ZhuR_CVPR_2012	complete
sli.ics.uci.edu/PmWiki/Glossary	incomplete
www.ics.uci.edu/about/bren/gallery	incomplete
www.ics.uci.edu/ugrad/degrees/www.admissions.uci.edu	complete
archive.ics.uci.edu/ml/iris	incomplete
ngs.ics.uci.edu/research/research-papers	incomplete
archive.ics.uci.edu/ml/character-trajectories	incomplete
www.ics.uci.edu/ugrad/sao	incomplete
www.ics.uci.edu/~aalsulim	incomplete
archive.ics.uci.edu/ml/datasets/CSM+%28Conventional+and+Social+Media+Movies%29+Dataset+2014+and+2015	incomplete
mailman.ics.uci.edu/mailman/listinfo/statsgradpolicycommittee	complete
www.ics.uci.edu/%7elab/students/printing.php	incomplete
sli.ics.uci.edu/PmWiki/OtherVariables	complete
www.ics.uci.edu/~wscacchi/OSSE04	incomplete
archive.ics.uci.edu/ml/datasets/Wireless+Indoor+Localization	incomplete
www.ics.uci.edu/prospective/vi/careers/contact/student-affairs/​	complete
archive.ics.uci.edu/ml/support/Zoo	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/nsfabs-mld/nsfawards.data.html	complete
www.ics.uci.edu/~fowlkes/software/hmeWrite.m	incomplete
www.ics.uci.edu/community/news/spotlight_bedford.php	incomplete
honors.ics.uci.edu/program-overview/step-2-honors-seminar-ics-h197	incomplete
vision.ics.uci.edu/people/20.html	incomplete
archive.ics.uci.edu/ml/datasets/EBL+Domain+Theories	incomplete
ngs.ics.uci.edu/research/patents	incomplete
www.ics.uci.edu/contact.html	incomplete
sli.ics.uci.edu/PmWiki/WikiStructure	complete
www.ics.uci.edu/~icetindi	incomplete
www.ics.uci.edu/community/news/spotlight_welcome_2011.php	incomplete
www.ics.uci.edu/~dechter/publications/r194a.html	incomplete
www.ics.uci.edu/~tdebeauv	incomplete
archive.ics.uci.edu/ml/datasets/NIPS+Conference+Papers+1987-2015	complete
archive.ics.uci.edu/ml/datasets/Australian+Sign+Language+signs+(High+Quality)	complete
www.ics.uci.edu/~ashish	complete
archive.ics.uci.edu/ml/datasets/SUSY	complete
tutors.ics.uci.edu/index.php/9-uncategorised/83-spring-2015	incomplete
archive.ics.uci.edu/ml/datasets/Farm+Ads	incomplete
ngs.ics.uci.edu/research	complete
www.ics.uci.edu/faculty/area_compdesign.php	complete
isg.ics.uci.edu/partnerships.html	incomplete
www.ics.uci.edu/grad/index	complete
www.ics.uci.edu/community/news/spotlight_netsys.php	complete
mailman.ics.uci.edu/mailman/admin/hana	incomplete
www.ics.uci.edu/courses/141/index.html	incomplete
archive.ics.uci.edu/datasets/KDD+Cup+1999+Data	complete
www.ics.uci.edu/~wscacchi/FOSS-Community-Dev	incomplete
wics.ics.uci.edu/powerpoint-slides	complete
www.ics.uci.edu/~fowlkes/software/hmeVis.m	complete
archive.ics.uci.edu/ml/datasets/Statlog+Project	incomplete
mondego.ics.uci.edu/build_results.json	incomplete
www.ics.uci.edu/~thornton/FinalExamStudyGuide.html	incomplete
wics.ics.uci.edu/week-10-hour-of-code	complete
www.ics.uci.edu/faculty/area_social.php	complete
www.ics.uci.edu/~umukherj	incomplete
www.ics.uci.edu/~redmiles/adp.html	incomplete
www.ics.uci.edu/class/267P/index.html	complete
archive.ics.uci.edu/ml/datasets/Volcanoes+on+Venus+-+JARtool+experiment	complete
vision.ics.uci.edu/papers/WeberWP_CVPR_2000	complete
www.ics.uci.edu/~dechter/publications/r89a.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/JapaneseVowels-mld	incomplete
sli.ics.uci.edu/Classes-CS178-Notes/Matlab	complete
www.ics.uci.edu/prospective/vi/degrees/computer-science	incomplete
www.ics.uci.edu/ugrad/degrees/degree_cgs.php	complete
wics.ics.uci.edu/apply-to-wics-committee	incomplete
www.ics.uci.edu/prospective/zh-tw/careers/graduate-school	complete
cloudberry.ics.uci.edu/pubs	incomplete
archive.ics.uci.edu/ml/page-blocks	incomplete
www.ics.uci.edu/faculty/area_cscw.php	incomplete
www.ics.uci.edu/~pattis/ICS-33	complete
cert.ics.uci.edu/meetings	incomplete
www.ics.uci.edu/~dechter/r41a.html	incomplete
tutors.ics.uci.edu/index.php/becoming-a-tutor	incomplete
archive.ics.uci.edu/ml	complete
computableplant.ics.uci.edu/~guy/downloads/PlenumModels.html	incomplete
www.ics.uci.edu/misc/sbsarticle/index.html	complete
mcs.ics.uci.edu/current-students/mcs-grade-policy	incomplete
sdcl.ics.uci.edu/contact/directions	incomplete
www.ics.uci.edu/about/search_facilities.php	complete
archive.ics.uci.edu/ml/datasets/MAGIC+Gamma+Telescope	incomplete
www.ics.uci.edu/~alexv/pubs.html	complete
ngs.ics.uci.edu/research/books	complete
archive.ics.uci.edu/ml/datasets/Hayes-Roth	incomplete
www.ics.uci.edu/resources/index.php	incomplete
www.ics.uci.edu/~dsm/dyn/release/people.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/chess	incomplete
vision.ics.uci.edu/papers/MartinFM_NIPS_2002	incomplete
mailman.ics.uci.edu/mailman/private/luci-lab	complete
sdcl.ics.uci.edu/2016/03/affinity-diagram-session	complete
www.ics.uci.edu/~wscacchi/Presentations	complete
ngs.ics.uci.edu/research/research-papers/multimedia-information-management	complete
mailman.ics.uci.edu/mailman/admin/ictd	complete
www.ics.uci.edu/ugrad/current/policies/Course_Outside_UCI.php	incomplete
www.ics.uci.edu/~thornton/cs141	complete
archive.ics.uci.edu/ml/support/CMU+Face+Images	incomplete
vision.ics.uci.edu/papers/Supancic_THESIS_2017	complete
vision.ics.uci.edu/papers/RamananFZ_PAMI_2007	incomplete
archive.ics.uci.edu/ml/datasets/Gesture+Phase+Segmentation	incomplete
www.ics.uci.edu/~fowlkes/software/hmeInitRand.m	complete
www.ics.uci.edu/misc.html	incomplete
vision.ics.uci.edu/papers/BurgeFB_JON_2010	incomplete
sdcl.ics.uci.edu/2013/12/visit-to-mobileworks	incomplete
www.ics.uci.edu/~kay/courses/i41/questions.html	incomplete
sli.ics.uci.edu/PmWiki/PmWikiPhilosophy	incomplete
swiki.ics.uci.edu	incomplete
www.ics.uci.edu/~respond/net-status	incomplete
archive.ics.uci.edu/ml/support/Soybean+(Large)	complete
www.ics.uci.edu/~thornton/ics22	complete
www.ics.uci.edu/~ihler/pubs.html	incomplete
www.ics.uci.edu/prospective/zh-tw/degrees/computer-science	incomplete
archive.ics.uci.edu/ml/00236	complete
sli.ics.uci.edu/PmWiki/PageTextVariables	incomplete
archive.ics.uci.edu/ml/datasets/Gisette	incomplete
www.ics.uci.edu/~dechter/publications/r232a.html	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/00232	complete
archive.ics.uci.edu/ml/machine-learning-databases/drug_data	incomplete
sli.ics.uci.edu/PmWiki/I18nVariables	incomplete
sconce.ics.uci.edu/cs134.html	incomplete
www.ics.uci.edu/%7elab/schedules/364a.html	incomplete
vision.ics.uci.edu/people/35.html	complete
www.ics.uci.edu/~gts	complete
archive.ics.uci.edu/ml/support/Connectionist+Bench+(Sonar,+Mines+vs.+Rocks)	complete
www.ics.uci.edu/~balani	complete
www.ics.uci.edu/community/events/extreme	complete
www.ics.uci.edu/%7Emajumder/COMPPC/comppc.htm	incomplete
www.ics.uci.edu/%7Egts/pats.html	incomplete
archive.ics.uci.edu/ml/00411	incomplete
archive.ics.uci.edu/ml/machine-learning-databases/optdigits-orig.tra.Z	complete
www.ics.uci.edu/~jain/teaching/fall08/Multimedia	complete
sli.ics.uci.edu/PmWiki/RefCount	complete
www.ics.uci.edu/statistics/news	incomplete
mailman.ics.uci.edu/mailman/admin/grad_social_club	incomplete
support.ics.uci.edu/laptops	complete
www.ics.uci.edu/~dechter/publications/r62a.html	complete
www.ics.uci.edu/~kay/scheme/restaurants2.scm	complete
archive.ics.uci.edu/ml/datasets/Computer+Hardware	complete
www.ics.uci.edu/MJCarey_Publications.html	complete
www.ics.uci.edu/~dvk/pub/IQIS05_dvk.html	incomplete
www.ics.uci.edu/~dechter/publications/r153a.html	complete
www.ics.uci.edu/policies/OLD_index.php	complete
